Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
20180829_sample_8,mouse,NCBI:txid10090,mouse_PSDCQ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180830_sample_1,mouse,NCBI:txid10090,mouse_QLNUF,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180830_sample_2,mouse,NCBI:txid10090,mouse_QLNUF,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180830_sample_5,mouse,NCBI:txid10090,mouse_QLNUF,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180830_sample_6,mouse,NCBI:txid10090,mouse_QLNUF,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_1,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_2,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_3,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_4,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_5,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_6,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_7,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180904_sample_9,mouse,NCBI:txid10090,mouse_CIEXQ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180905_sample_1,mouse,NCBI:txid10090,mouse_NUCAT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180905_sample_2,mouse,NCBI:txid10090,mouse_NUCAT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180910_sample_2,mouse,NCBI:txid10090,mouse_UWACR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180910_sample_3,mouse,NCBI:txid10090,mouse_UWACR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180911_sample_1,mouse,NCBI:txid10090,mouse_YJVZC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180911_sample_2,mouse,NCBI:txid10090,mouse_YJVZC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180911_sample_3,mouse,NCBI:txid10090,mouse_YJVZC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180911_sample_5,mouse,NCBI:txid10090,mouse_YJVZC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180911_sample_6,mouse,NCBI:txid10090,mouse_YJVZC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180912_sample_2,mouse,NCBI:txid10090,mouse_HNXRO,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180912_sample_3,mouse,NCBI:txid10090,mouse_HNXRO,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180912_sample_6,mouse,NCBI:txid10090,mouse_HNXRO,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180913_sample_2,mouse,NCBI:txid10090,mouse_VWBJB,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180917_sample_1,mouse,NCBI:txid10090,mouse_ZQHAI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180917_sample_2,mouse,NCBI:txid10090,mouse_ZQHAI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180917_sample_3,mouse,NCBI:txid10090,mouse_ZQHAI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180917_sample_4,mouse,NCBI:txid10090,mouse_ZQHAI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180917_sample_5,mouse,NCBI:txid10090,mouse_ZQHAI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180918_sample_1,mouse,NCBI:txid10090,mouse_KVPGJ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180918_sample_2,mouse,NCBI:txid10090,mouse_KVPGJ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180918_sample_3,mouse,NCBI:txid10090,mouse_KVPGJ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180920_sample_1,mouse,NCBI:txid10090,mouse_WZCRY,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180920_sample_2,mouse,NCBI:txid10090,mouse_WZCRY,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180920_sample_3,mouse,NCBI:txid10090,mouse_WZCRY,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180920_sample_4,mouse,NCBI:txid10090,mouse_WZCRY,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180921_sample_1,mouse,NCBI:txid10090,mouse_XMZGY,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180921_sample_2,mouse,NCBI:txid10090,mouse_XMZGY,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180921_sample_3,mouse,NCBI:txid10090,mouse_XMZGY,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180925_sample_9,mouse,NCBI:txid10090,mouse_DMTAH,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180926_sample_1,mouse,NCBI:txid10090,mouse_NPNLS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180926_sample_3,mouse,NCBI:txid10090,mouse_NPNLS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180926_sample_4,mouse,NCBI:txid10090,mouse_NPNLS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180926_sample_7,mouse,NCBI:txid10090,mouse_NPNLS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180926_sample_9,mouse,NCBI:txid10090,mouse_NPNLS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_10,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_1,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_2,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_3,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_4,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_5,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_7,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20180927_sample_9,mouse,NCBI:txid10090,mouse_WOBBW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_10,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_1,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_2,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_3,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_4,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_5,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_6,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_7,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_8,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181002_sample_9,mouse,NCBI:txid10090,mouse_VSYZV,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_10,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_1,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_2,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_3,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_4,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_5,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_6,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_7,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_8,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181003_sample_9,mouse,NCBI:txid10090,mouse_ZZVQT,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181004_sample_1,mouse,NCBI:txid10090,mouse_JFOVK,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181004_sample_3,mouse,NCBI:txid10090,mouse_JFOVK,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181004_sample_5,mouse,NCBI:txid10090,mouse_JFOVK,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181004_sample_6,mouse,NCBI:txid10090,mouse_JFOVK,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181004_sample_8,mouse,NCBI:txid10090,mouse_JFOVK,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_2,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_3,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_4,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_5,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_6,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181009_sample_7,mouse,NCBI:txid10090,mouse_EAHUL,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_10,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_1,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_3,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_4,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_5,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_6,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181010_sample_8,mouse,NCBI:txid10090,mouse_LEGDF,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181011_sample_10,mouse,NCBI:txid10090,mouse_HTPMR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181011_sample_3,mouse,NCBI:txid10090,mouse_MTOCW,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181011_sample_4,mouse,NCBI:txid10090,mouse_HTPMR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181011_sample_8,mouse,NCBI:txid10090,mouse_HTPMR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20181011_sample_9,mouse,NCBI:txid10090,mouse_HTPMR,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
