Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
Vglut1_GFP_M2_190801,mouse,NCBI:txid10090,Vglut1GFP-Vglut1002,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_M4_190807,mouse,NCBI:txid10090,Vglut1GFP-Vglut1004,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_M5_190809,mouse,NCBI:txid10090,Vglut1GFP-Vglut1005,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_M6_190817,mouse,NCBI:txid10090,Vglut1GFP-Vglut1006,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_M7_200213,mouse,NCBI:txid10090,Vglut1GFP-Vglut1013,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Vglut1_GFP_M8_200214,mouse,NCBI:txid10090,Vglut1GFP-Vglut1014,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Vglut1_GFP_M9_200218,mouse,NCBI:txid10090,Vglut1GFP-Vglut1015,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Vglut3_GFP_F1_190904,mouse,NCBI:txid10090,Vglut3GFP-Vglut3007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut3_GFP_F2_190905,mouse,NCBI:txid10090,Vglut3GFP-Vglut3008,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut3_GFP_F3_190918,mouse,NCBI:txid10090,Vglut3GFP-Vglut3009,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut3_GFP_F4_190919,mouse,NCBI:txid10090,Vglut3GFP-Vglut3010,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut3_GFP_F5_190920,mouse,NCBI:txid10090,Vglut3GFP-Vglut3011,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut3_GFP_F6_190923,mouse,NCBI:txid10090,Vglut3GFP-Vglut3012,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_F7_190925,mouse,NCBI:txid10090,Vglut3GFP-Vglut3013,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_F8_190927,mouse,NCBI:txid10090,Vglut3GFP-Vglut3014,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_M1_191001,mouse,NCBI:txid10090,Vglut3GFP-Vglut3001,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_M2_191002,mouse,NCBI:txid10090,Vglut3GFP-Vglut3002,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_M3_191003,mouse,NCBI:txid10090,Vglut3GFP-Vglut3003,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_M4_191004,mouse,NCBI:txid10090,Vglut3GFP-Vglut3004,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q4,,,brain
Vglut3_GFP_M6_200220,mouse,NCBI:txid10090,Vglut3GFP-Vglut3006,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
Vglut3_GFP_M7_200221,mouse,NCBI:txid10090,Vglut3GFP-Vglut3007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
Vglut3_GFP_M8_200306,mouse,NCBI:txid10090,Vglut3GFP-Vglut3008,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut3/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
VIPHG;2-9,mouse,NCBI:txid10090,VIPHG;2-9,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
