Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
pBICCNsMMrMBL6iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9754,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8841,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL1iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11101,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9028,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8970,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4AiF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11436,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4BiF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11352,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,14124,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL6iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10141,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9427,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM1iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9315,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11594,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10297,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4AiF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11680,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4BiF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8925,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10635,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10071,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iF010d200825,mouse,NCBI:txid10090,F010,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8982,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL1iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10747,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,13179,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12097,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11780,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12047,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL6iF011d200825,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12658,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10333,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM1iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12841,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10579,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10722,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4AiF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9258,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4BiF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,13573,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12817,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10738,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,15795,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM1iF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10420,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9496,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10788,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4AiF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10722,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4BiF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11108,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11133,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10089,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4AiF013d201007,mouse,NCBI:txid10090,F013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10183,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iM014d201007,mouse,NCBI:txid10090,M014,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8627,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iM014d201007,mouse,NCBI:txid10090,M014,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9647,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iM014d201007,mouse,NCBI:txid10090,M014,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9640,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,14556,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM1iF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,14631,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,14474,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10201,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4AiF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9245,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4BiF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10345,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iF011d201007,mouse,NCBI:txid10090,F011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10609,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL1iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10757,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9860,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10415,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4AiM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11419,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4BiM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9031,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10926,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL6iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,15707,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11225,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM1iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12899,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10436,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10898,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4AiM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,13206,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4BiM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11330,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,5005,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11663,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iM013d201007,mouse,NCBI:txid10090,M013,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8457,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL1iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8926,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8675,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8933,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4AiF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9754,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4BiF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10014,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10657,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL6iF012d201007,mouse,NCBI:txid10090,F012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9161,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
